id,nombre,estilo_id,cerveceria_id,cerveceria_nombre,formato,capacidad_cl,imagen_url,precio_eur
20,Yakka IPA,3,8,Yakka,Botella,33.0,https://imgs.search.brave.com/HDWPlw0zEuyoNc13I7RchAVRFDNbSonamJdaYbWmAwc/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZXJ2/ZXRyaS5jb20vMTE3/NS1ob21lX2RlZmF1/bHQveWFra2EtdGlw/by1pcGEtMzMtY2wu/anBn,2.75
21,Yakka Tripel,14,8,Yakka,Botella,33.0,https://imgs.search.brave.com/Z6YeTgiGgmY6ZAD8szxPhPsyIMwDUUtS6ZCXkVuKkQQ/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly93d3cu/Y2FsZmVydS5jb20v/d2ViL2ltYWdlL3By/b2R1Y3QucHJvZHVj/dC84ODkwL2ltYWdl/XzEwMjQvQ0VSVkVa/QSUyMFlBS0tBJTIw/VFJJUExFJTIwMCwz/M0wuP3VuaXF1ZT03/ZjRmMjEz,1.1
22,Dougall's IPA 942,13,9,Dougall's,Lata,33.0,https://imgs.search.brave.com/NQ2AooxIAoAW9kKeoDe7TexhwClh0bxb0GXf17hl4JY/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly90aWVu/ZGEuZWxyZXRyb2d1/c3RvLmVzL3dwLWNv/bnRlbnQvdXBsb2Fk/cy8yMDI0LzA2L0Rv/dWdhbGxzLTk0Mi1J/UEEtcHJvdi1zY2Fs/ZWQuanBn,2.75
23,Dougall's Leyenda,6,9,Dougall's,Botella,33.0,https://imgs.search.brave.com/msnw6iJXtByzsbjnb8Q5vMr8ZTduMkeiZGmpSq00Zkw/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9lc2Nl/cnZlemEuY29tL2Nk/bi9zaG9wL3Byb2R1/Y3RzL2NvbGxlY3Rp/b24tdGl0bGUtZXNj/ZXJ2ZXphLTEtMjEz/OTE0MjkxNDA1ODAu/anBnP3Y9MTY5NzQw/NzAzMA,1.1
24,Dougall's Tres Mares,4,9,Dougall's,Botella,33.0,https://imgs.search.brave.com/8YOHG07tkDXml6NfGWv229kwiKRxxXxv0yTVIOQKRO4/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9lc2Nl/cnZlemEuY29tL2Nk/bi9zaG9wL3Byb2R1/Y3RzL2NvbGxlY3Rp/b24tdGl0bGUtZXNj/ZXJ2ZXphLTEtMjEz/OTE0Mjk0MzU0OTIu/anBnP3Y9MTY5NzQw/NzAzMA,1.1
25,Arriaca Imperial Red IPA,3,10,Cerveza Arriaca,Botella,33.0,https://imgs.search.brave.com/v9LkCzFeIHAvDQgV2u52Nfq573g4yC3ZzEOemLf1lBo/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly93d3cu/YmVlcnN0b3JlYmNu/LmNvbS8zMzMwLWhv/bWVfZGVmYXVsdC9h/cnJpYWNhLWltcGVy/aWFsLXJlZC1pcGEt/LmpwZw,2.75
26,Arriaca Pale Ale,6,10,Cerveza Arriaca,Lata,33.0,https://imgs.search.brave.com/Ek6FeKuVw9k5cKD2CY5reGSfZqlbRD5VBBNduHq62G8/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9hbGlt/ZW50b3NkZWd1YWRh/bGFqYXJhLmVzL3dw/LWNvbnRlbnQvdXBs/b2Fkcy9hcnJpYWNh/LXJ1YmlhLWxhZ2Vy/LWxhdGEucG5n,1.1
27,Cierzo IPA,3,11,Cierzo Brewing,Lata,44.0,https://imgs.search.brave.com/JzGUMUNi9uGgNCj6Z1gpK7NshxPSFLoG52GrcDyOu04/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jaWVy/em9icmV3aW5nLmNv/bS93cC1jb250ZW50/L3VwbG9hZHMvMjAy/MC8wMy9jaXRyYS1s/YXRhLXAud2VicA,2.75
28,Cierzo Malandar,9,11,Cierzo Brewing,Lata,44.0,https://imgs.search.brave.com/VRPbaT8nftMWKhUkkq2V66BAWfzSsRmcl1WC0wbz364/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly93d3cu/Ym9kZWNhbGwuY29t/L2ltYWdlcy9zdG9y/aWVzL3ZpcnR1ZW1h/cnQvcHJvZHVjdC8w/NjA2NjE1XW1hbGFu/ZGFyLWNpZXJ6by1z/ZXF1b2lhLnBuZw,1.1
29,Garage Beer Soup,8,12,Garage Beer Co,Lata,44.0,https://imgs.search.brave.com/avVuv2eplLjD2VZgmqIWlcKZZENvNub9KYnAPw_JWMg/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4u/d2Vic2hvcGFwcC5j/b20vc2hvcHMvMjk3/NTM4L2ZpbGVzLzQw/MzcxNzIxMy8yOTB4/MjAweDIvZ2FyYWdl/LWJlZXItY28tZ2Fy/YWdlLWJlZXItY28t/ZG91YmxlLXNvdXAu/anBn,1.1
30,Garage Beer IPA,3,12,Garage Beer Co,Lata,44.0,https://imgs.search.brave.com/krf-gcX1BS7vIaoKCA7MNEvIIaERMuQyCOGi37RmYws/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZXJ2/ZXpvbmUuZXMvY2Ru/L3Nob3AvcHJvZHVj/dHMvMjU4OV8yNTB4/MjUwQDJ4LmpwZz92/PTE2MjQ2MDY5OTM,2.75
31,Laugar Aupa Tovarisch,3,13,Laugar Brewery,Lata,44.0,https://imgs.search.brave.com/pBalQkXcNMrMxLn_emhu3kzoTXKDk_4Bzyl4Mw3TM3g/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly90aWVu/ZGEuZWxyZXRyb2d1/c3RvLmVzL3dwLWNv/bnRlbnQvdXBsb2Fk/cy8yMDE5LzEwL0xh/dWdhci1BdXBhLXRv/dmFyaXNjaC0xLmpw/Zw,1.1
32,Lauger Basurde,5,13,Laugar Brewery,Botella,33.0,https://imgs.search.brave.com/XVEaYQxNAo8mdxp5FmdrXU2MaS4vxJqjYM2ICN6giSY/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4u/cGFsYmluY2RuLmNv/bS91c2Vycy80MjI4/Ny9pbWFnZXMvX01H/XzY2NTctMTYxNTgz/MjI4OEB4NTEyLS1m/W2FzXS5KUEcudGh1/bWI,1.1
33,Laugar Kiskale,13,13,Laugar Brewery,Lata,44.0,https://imgs.search.brave.com/Nn6TQPTeP8QOAUDaHKFx1kS--4bEgAtonNxje-NJnv0/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly93d3cu/YmVlcnN0b3JlYmNu/LmNvbS8xOTg1LWhv/bWVfZGVmYXVsdC9r/aXNrYWxlLS5qcGc,1.1
34,Montseny Lupulus,3,14,Montseny,Botella,33.0,https://imgs.search.brave.com/Fc9HA0J9l-H02h0OltFSzZ2uRBCDbtCcCPlU7zrq-OI/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZG4u/c2hvcGlmeS5jb20v/cy9maWxlcy8xLzAx/MzcvOTg3Mi9wcm9k/dWN0cy9lY28xX2Ft/cG9sbGEuanBnP3Y9/MTQyMjYxNDY3Mw,1.1
35,Montseny Mala Vida,11,14,Montseny,Botella,33.0,https://picsum.photos/seed/beer35/400/600,1.1
36,Tyris Paquita Brown,9,15,Tyris,Lata,44.0,https://imgs.search.brave.com/HnCmFbqt9MHBL7IOWimXS1wQPN7F_1BhZXQ4UmGL9iY/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9jZXJ2/ZXphdHlyaXMuY29t/L3dwLWNvbnRlbnQv/dXBsb2Fkcy8yMDIw/LzA2L3R5cmlzLXBh/cXVpdGEtYnJvd24u/cG5n,1.1
37,Tyris Socarrat IPA,3,15,Tyris,Botella,33.0,https://imgs.search.brave.com/ugxyWlawBKbCF1uGnf9YmRgOT1rtJwbf6ZUNW0XP_0A/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly93d3cu/YmViaWRhc3Nhbmp1/YW4uZXMvd3AtY29u/dGVudC91cGxvYWRz/LzIwMjIvMTEvdHly/aXMtaXBhLXJlbW92/ZWJnLXByZXZpZXcu/cG5n,2.75
38,Nómada American Pale Ale,6,16,Nómada Brewing,Botella,33.0,https://imgs.search.brave.com/1WrMr6abWEL6CNpW1msIMDLBEdjajycPIYAeqnPUcyg/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9lc2Nl/cnZlemEuY29tL2Nk/bi9zaG9wL3Byb2R1/Y3RzL2NvbGxlY3Rp/b24tdGl0bGUtZXNj/ZXJ2ZXphLTIxMzkx/NDU4MjA1Nzk2Lmpw/Zz92PTE2OTc0MDcx/MjE,1.1
39,Saltus Kloratipa,3,17,Saltus Brewing,Lata,44.0,https://imgs.search.brave.com/PsJo_JGmJCBOCXYMwqVLYpQmZf1ePyrI0sj7tsGMhds/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly93d3cu/Y29yb25hZGVzcHVt/YS5lcy93cC1jb250/ZW50L3VwbG9hZHMv/MjAyMS8wMy9TYWx0/dXMtS2xvcmF0aXBh/LUlQQS1UcmFuc3Bh/cmVudGUtMS02MDB4/NjQ0LnBuZw,2.75
40,Saltus Ttipia,2,17,Saltus Brewing,Lata,33.0,https://imgs.search.brave.com/hNs_gG8RakgCaI3tFh_GGV2dssSdz78jIUM5LIR6ge4/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9iaXJy/YXBlZGlhLmNvbS9p/bWcvbW9kdWxvcy9j/ZXJ2ZXphLzA2OC9z/YWx0dXMtdHRpcGlh/XzE2MTg5OTQ1Mzgx/MTIyX3QuanBn,1.1
41,Antiga Cream Ale,10,18,Antiga Artesana,Botella,33.0,https://picsum.photos/seed/beer41/400/600,1.1
42,Antiga Belgian Tripel,14,18,Antiga Artesana,Botella,33.0,https://picsum.photos/seed/beer42/400/600,1.1
43,Zeta Hop,3,19,Zeta,Lata,33.0,https://picsum.photos/seed/beer43/400/600,1.1
44,Zeta Hell,1,19,Zeta,Lata,33.0,http://googleusercontent.com/image_collection/image_retrieval/2897341526756425964_0,1.1
45,Barcelona Beer IPA,3,20,Barcelona Beer Company,Lata,44.0,https://picsum.photos/seed/beer45/400/600,2.75
46,Rec Brew Session IPA,13,21,Rec Brew,Lata,44.0,https://picsum.photos/seed/beer46/400/600,2.75
47,Freddo Fox Triple IPA,3,22,Freddo Fox,Lata,33.0,https://picsum.photos/seed/beer47/400/600,2.75
48,Guinness Draught,5,23,Guinness,Lata,44.0,https://www.guinness.com/media/guinness-draught-can-440ml.png,1.1
49,Guinness Draught,5,23,Guinness,Botella,33.0,https://www.guinness.com/media/guinness-draught-bottle-330ml.png,1.1
50,Guinness Extra Stout,5,23,Guinness,Botella,33.0,https://www.guinness.com/media/guinness-extra-stout-bottle-330ml.png,1.1
51,Guinness Special Export,11,23,Guinness,Botella,33.0,https://www.guinness.com/media/guinness-special-export-bottle-330ml.png,1.1
52,Corona Extra,1,24,Grupo Modelo,Botella,33.0,https://www.corona.com/media/corona-extra-bottle-330ml.png,1.1
53,Corona Extra,1,24,Grupo Modelo,Lata,35.5,https://www.corona.com/media/corona-extra-can-355ml.png,1.1
54,Stella Artois,2,25,AB InBev,Botella,33.0,https://www.stellaartois.com/media/stella-artois-bottle-330ml.png,1.1
55,Stella Artois,2,25,AB InBev,Lata,33.0,https://www.stellaartois.com/media/stella-artois-can-330ml.png,1.1
56,Budweiser,1,26,Anheuser-Busch,Lata,33.0,https://www.budweiser.com/media/budweiser-can-330ml.png,1.1
57,Budweiser,1,26,Anheuser-Busch,Botella,33.0,https://www.budweiser.com/media/budweiser-bottle-330ml.png,1.1
58,Paulaner Weissbier,7,27,Paulaner Brauerei,Botella,50.0,http://googleusercontent.com/image_collection/image_retrieval/13853378650646928725_0,1.1
59,Paulaner Hefe-Weizen,7,27,Paulaner Brauerei,Lata,50.0,https://picsum.photos/seed/beer59/400/600,1.1
60,Franziskaner Weissbier,7,28,Spaten-Franziskaner,Botella,50.0,https://picsum.photos/seed/beer60/400/600,1.1
61,Hoegaarden,7,29,AB InBev,Botella,33.0,http://googleusercontent.com/image_collection/image_retrieval/12768047239143295409_0,1.1
62,Hoegaarden,7,29,AB InBev,Lata,33.0,https://picsum.photos/seed/beer62/400/600,1.1
63,Leffe Blonde,14,30,AB InBev,Botella,33.0,http://googleusercontent.com/image_collection/image_retrieval/643878859587047324_0,1.1
64,Leffe Brune,9,30,AB InBev,Botella,33.0,https://picsum.photos/seed/beer64/400/600,1.1
65,Chimay Blue,14,31,Chimay Brewery,Botella,33.0,https://picsum.photos/seed/beer65/400/600,3.45
66,Chimay Red,9,31,Chimay Brewery,Botella,33.0,http://googleusercontent.com/image_collection/image_retrieval/15704553356620942259_0,3.45
67,Duvel,10,32,Duvel Moortgat,Botella,33.0,http://googleusercontent.com/image_collection/image_retrieval/10293570674372714828_0,3.45
68,Brewdog Punk IPA,3,33,BrewDog,Lata,33.0,http://googleusercontent.com/image_collection/image_retrieval/7810616756783007096_0,2.75
69,Brewdog Elvis Juice,3,33,BrewDog,Lata,33.0,https://picsum.photos/seed/beer69/400/600,2.75
70,Sierra Nevada Pale Ale,6,34,Sierra Nevada Brewing,Botella,35.5,http://googleusercontent.com/image_collection/image_retrieval/12561346179224369138_0,2.75
71,Sierra Nevada Torpedo,3,34,Sierra Nevada Brewing,Lata,35.5,https://picsum.photos/seed/beer71/400/600,2.75
72,Lagunitas IPA,3,35,Lagunitas Brewing,Lata,35.5,http://googleusercontent.com/image_collection/image_retrieval/11436632586990184265_0,2.75
73,Stone IPA,3,36,Stone Brewing,Botella,33.0,https://picsum.photos/seed/beer73/400/600,2.75
74,Goose Island IPA,3,37,Goose Island Beer Co,Lata,35.5,https://picsum.photos/seed/beer74/400/600,2.75
75,Brooklyn Lager,15,38,Brooklyn Brewery,Botella,33.0,https://picsum.photos/seed/beer75/400/600,1.1
76,Blue Moon Belgian White,7,39,MillerCoors,Botella,33.0,https://picsum.photos/seed/beer76/400/600,1.1
77,Samuel Adams Boston Lager,15,40,Boston Beer Company,Botella,33.0,https://picsum.photos/seed/beer77/400/600,1.1
78,Carlsberg,2,41,Carlsberg Group,Lata,33.0,https://picsum.photos/seed/beer78/400/600,1.1
79,Carlsberg,2,41,Carlsberg Group,Botella,33.0,https://picsum.photos/seed/beer79/400/600,1.1
80,Tuborg,2,41,Carlsberg Group,Lata,33.0,https://picsum.photos/seed/beer80/400/600,1.1
